ID,y,BV
3789,11.932920014280665,7.609511109062477
3790,15.499463709310216,9.75496196495407
3791,-3.680876562695586,-1.0328865343916322
3792,6.089392155327081,5.166887267432546
3793,0.8007242906181372,0.8565997963090077
3794,2.715160371767301,-1.2977397880273114
3795,0.41572903808354233,6.418427176037054
3796,8.903222064733768,6.116192008159021
3798,8.626601074397701,2.013883268772344
3800,-3.5287266824811665,-1.1912576289166417
3807,0.7885645213915984,6.905545540066846
3808,5.011781108118119,8.018900956335418
3810,13.521217849673295,8.487151105479912
3811,8.31848817136356,7.662355489320357
3812,-2.872705742720524,4.360886088652138
3815,16.10075987242221,14.699767400345305
3816,-0.6789097669462261,3.457822925645494
3819,-8.533318490364124,-3.7335596871139805
3824,-0.1235974056543382,-0.1004145895665084
3825,0.4878672683644776,1.643692264231877
3827,17.883490579957616,16.673113936147995
3828,17.648352329193767,12.140645154836665
3829,11.346267967027813,12.791039180569488
3834,1.1560523432423384,-2.0040299119214855
3835,3.5793892100596736,7.439256025896467
3836,4.825003680548605,4.881237407238492
3837,5.014650247623379,5.530212862332497
3840,11.075074844431505,9.967879320838803
3841,-0.9331171818467215,0.885379501013391
3842,3.2535960698851447,9.118446363956814
3846,2.4069663297755324,3.0343942353215345
3847,-1.9290785538320674,0.22200068900261372
3849,14.401512744885778,8.69945292823
3852,7.9173511495947,3.4319094654611826
3855,18.76142064006031,9.243096989946874
3856,1.0209482988107315,3.21140142892192
3860,6.728766125025065,10.624585581253495
3861,7.934921819816447,6.703283040427711
3863,2.459076708630981,0.9299787636612622
3864,2.075248130071847,5.074065684575042
3866,0.6258678103718793,7.746548906807587
3871,7.172502277457763,7.108348579722278
3873,11.3439148380227,6.69547725509675
3874,16.32135190664152,15.166171737285614
3875,16.66941430803383,9.518183830124787
3876,9.60212193315408,8.948116701480243
3882,11.307579440494495,11.2489729751364
3886,5.623270062520656,9.70641526327663
3887,6.834293720972221,11.904587373426423
3891,20.507329944542075,11.903119856225409
3894,10.35465618279065,8.72027895040409
3896,5.422483229476332,9.551472857952312
3901,12.992336780320166,8.306456980698112
3903,11.070862855750695,11.113008676578511
3905,-2.8421949315728763,-3.556020732821862
3906,2.7123429299889823,2.0419059622227547
3911,4.037639479328153,7.587459064709898
3912,9.24895187311368,8.302304100891792
3913,3.3966627069667368,12.777272552722811
3917,7.940183877810025,6.183152385480366
3921,18.788894649225178,12.072173956690811
3923,7.360701775666435,5.224210947116016
3924,13.439640218345216,10.427129901814478
3928,12.412119118696488,12.713764434018037
3931,10.04137539840313,1.82489997471027
3933,-2.3645075243288343,5.092656338125093
3934,22.465205327472386,16.965024771916596
3935,16.098284677695396,9.103425205744918
3936,10.496766961905461,8.96179250469562
3937,8.44079773830823,9.293808554971216
3947,15.318816839741721,15.003054380586391
3948,20.455634154976895,14.114406651762893
3956,-4.9190083440458485,0.6698966231680827
3957,9.559059975473224,8.05311058696784
3958,-0.9086303532429345,3.5714252258196617
3959,18.74972642913899,13.895756160744927
3960,13.868986581681202,12.430029121117784
3961,5.612170808232074,6.328958220125542
3962,3.001500908255805,9.25566534775029
3965,6.383872641487066,8.143898588819582
3966,9.421035958219202,7.740901693724342
3967,18.902631306783913,5.564229021387084
3968,5.551372029900476,6.2804927558277965
3969,15.921655897740928,13.923162460024567
3970,6.940801298723257,13.360768924066258
3973,-1.3409615886228998,-1.2895041067010493
3976,10.200891486359147,11.359705156537192
3977,19.1927423168589,6.05224526283706
3982,-5.820409712958589,5.764065836680994
3984,12.621730082516581,9.084262511650039
3986,2.4069016543804196,3.2783205595689107
3988,4.358875683784738,5.946021574834044
3989,8.147269315133354,4.073386014974436
3990,0.4398947844366381,6.8066737701016535
3991,5.822697226150227,7.409754959504517
3992,-1.5792797768439994,7.252382328136828
3993,2.4218554164196915,8.191284881462757
3994,5.9379726099152625,9.05832652138357
3996,14.507721370141423,10.897329795855113
3997,8.024772677858795,12.209844008490371
3999,9.428969234592314,7.632048785506381
4000,-0.34772228393856874,7.269369060547144
4001,11.399995834011115,2.8975220636062002
4003,20.16174701365733,14.655895649120348
4004,8.189236323210237,8.997302120348616
4005,18.84058750374576,9.470842969191299
4007,11.764074040588902,11.323699967394743
4008,17.891900356915563,11.401703794596795
4009,14.803077728538474,9.085473451187358
4010,7.999018346576154,2.9181767713703524
4014,2.374804606635065,5.528383473671219
4015,1.3078802628083008,1.8254652927041584
4020,3.840741934296952,8.42041578207495
4021,9.82122458426919,4.95978206471739
4023,18.299753362179754,19.41823327204845
4024,9.155280440233378,7.583515160970627
4025,8.338713308112334,5.658248063519797
4027,18.608177266947237,13.935076604399288
4030,-0.5630345724636907,4.808536698463443
4031,5.2101034364582555,4.32078035506706
4032,7.089585252753347,7.582377134434645
4033,5.378172441290706,2.930779260311215
4034,5.919362716793346,5.9053033905922065
4035,-7.392723034452618,1.4623505620090385
4037,15.015235070496907,11.630295085578526
4040,1.6913362580685742,10.213924153982136
4041,-8.296330197562366,1.6802905727914272
4042,4.9296672348205774,8.022135520559846
4045,3.3381983438277896,7.210212099667083
4046,3.707695279744563,4.723207199693266
4048,0.250551078634514,2.046792087545251
4049,16.182126391692634,9.672762841540507
4051,13.632495266341703,11.096726766235776
4052,18.275454919133793,12.806437000372288
4053,9.570136764282218,14.561036469516589
4054,18.721608442091277,17.322683432212184
4056,10.323158797009963,8.013980517526848
4057,17.588089563392845,8.646191448916593
4058,7.494557106191715,10.982301199338444
4059,4.889669105034102,8.629069306562993
4060,8.107328336468724,15.82748260835859
4061,19.231809471217847,10.331107703233803
4062,12.985587305483815,5.126903827856698
4063,-4.7478441483644005,-0.011043262011159127
4064,19.527057129621532,15.569418005170393
4065,5.535804612417352,4.3476050030065725
4068,4.841485643633938,3.7391226583841823
4069,7.784911184163779,7.6504702823451725
4070,22.234621959891324,15.098103745362945
4071,7.6227559645632095,4.393653052435401
4072,8.405796184262442,3.3952720136340755
4073,16.922652377258263,11.255854357260114
4074,-0.08567796698808738,1.9804612874880076
4075,20.25737871700167,12.588305548993416
4076,-6.123353354842107,2.1566298809536315
4078,1.4863543858052246,10.681206388125844
4079,0.12393578904294689,3.9464686122637436
4080,7.531485830142218,8.077188986811578
4081,-2.4563754997474745,3.961051969694011
4082,6.9387154008757985,3.1769504801901967
4083,14.881101134760627,8.81503814554266
4084,5.519827603670727,4.854062348682084
4086,13.536934695026542,13.526646856051382
4087,15.784689895134504,18.664100683528247
4088,18.283249013936757,14.368377254459718
4089,16.402148252052847,16.850329562942076
4091,11.589891721787943,13.801632715514584
4092,9.939201022449218,7.56389786923777
4093,10.013659645038887,7.293887184008807
4095,13.098772416113281,17.08783293997017
4097,-5.930356260137184,-1.0718832863839336
4098,2.587088307511628,4.930797153357332
4099,3.7108657485742094,6.902212532061364
4100,10.130971603854825,6.674361311860321
4104,-0.7820616841163484,-0.11549923103083004
4105,7.892880768961454,7.628211486548094
4106,11.893818134187239,11.789971646235225
4108,8.188857196906591,3.6842182634128933
4110,11.22672737397563,7.943371437704763
4111,11.260482631498265,11.584180595904192
4112,-0.18632194630447607,3.4591275369942056
4113,-4.161368751728462,2.675588101656202
4114,8.632763511071376,5.95873618497482
4115,10.94822138646185,12.023429138219935
4116,1.7960816850086365,5.177103286767155
4117,24.82383089649236,17.359130772974193
4118,9.32405475267868,6.475248334648515
4119,4.126221830624908,11.338550106862185
4120,17.397803679403886,12.833496924306262
4122,12.285032584817653,16.978719652623163
4124,6.12764398844856,6.25790627635356
4125,8.317958435631478,7.965266280290117
4126,13.2554328014179,14.833075212981493
4127,-2.705822866354729,6.599482033910067
4129,10.522804486247875,9.954262173646066
4130,7.555134004501699,8.231540681193135
4131,4.646068180472437,4.96366007338263
4132,2.3207747979691824,3.9921024655413038
4133,-1.9432850673799482,-6.119525031421569
4134,12.843799921462978,10.946325959589794
4135,22.576636511106408,13.463901279305372
4136,2.1928598478072647,3.4637469492623123
4137,11.623563007981154,12.882647473159238
4138,8.379692856679831,14.889906080432898
4140,14.509009414992711,9.214334227591818
4141,6.876426205881692,7.382149142358133
4142,0.09536860587466922,7.767768868215794
4143,6.706201304786684,7.092300719304007
4144,5.719253108126457,7.3362338929412845
4145,3.323406101126472,6.172073695985488
4146,2.5879877855448177,8.382124839178699
4147,10.460527366757812,9.402862932061323
4148,1.0082598089297412,4.825506658644467
4149,-0.6646059090053971,4.377408724612205
4150,6.477357320198198,9.501273963458068
4153,3.8251991845092133,4.843036599848499
4155,9.312743761527127,15.184789959103531
4157,4.771171472445471,11.969510483369787
4158,9.290657967130574,11.399544448348344
4160,11.574374122385178,10.337885017346464
4161,10.369198962139379,12.764259162605862
4162,-1.1216028528004425,1.1059755151811919
4163,12.230107520622107,10.577287898001304
4164,12.412717927060314,12.967676432896413
4165,11.114459048878366,8.907013835386511
4166,8.66781438725226,12.325019331924597
4167,12.206410960925794,12.916660163158719
4168,7.947908991507038,13.083835940435874
4169,-5.1850954230942,-2.820427584596077
4170,-1.0057196369103787,-5.724760051265741
4171,7.084833063227984,7.3883478289612565
4173,8.981461969881789,10.857561545450492
4174,19.390376228158424,11.728861028605218
4175,8.64255325193549,7.752973514973417
4176,16.37269723231792,12.529443352925796
4177,5.2106863242776615,6.972884388554573
4178,3.4856536078837896,6.486835871690094
4179,20.477208885441318,17.68042429716052
4180,7.162296072138992,13.333529928193737
4182,1.8244130009410116,7.861175910747707
4184,11.866864475941677,7.364561295692266
4185,6.364619155379664,3.1975168199563986
4187,17.958252990409022,11.253156858676684
4188,12.145346429716302,7.281195176512003
4189,17.018192595563946,15.357159532700734
4191,4.7683230158841425,9.911329445105155
4192,13.46910149159287,9.514921419820556
4193,13.337526435302934,7.4584097821969
4195,14.328233650928375,12.283595578038705
4197,9.715393903733313,6.0705733042503764
4198,9.196868641050688,2.478516331331809
4199,3.9660267933288864,10.269288693406152
4200,0.8548907483308215,4.674483737201156
4201,6.874681663515105,5.16745297362992
4202,16.98835302478708,11.948661488112926
4203,9.35339752860779,15.431325106934192
4205,16.404328082295795,13.290529197051708
4206,23.024415219372028,18.08282441190834
4208,7.376312724872285,13.020137578561586
4209,11.966902391972239,11.684324186387043
4210,0.9582170112980801,5.545488878836127
4211,4.279084882751081,6.0556147738162105
4212,15.807946602710912,14.239760883992785
4213,7.243493236076903,13.385994347674362
4214,-4.8306751387027225,3.4527611292548093
4217,6.547721924017116,4.74293020115781
4221,5.039430222076693,2.6547601394585034
4222,11.133402660033484,11.563783792756531
4224,11.622862410410633,9.160498390933492
4225,8.81212744388439,7.27970054710989
4226,12.353398597483682,10.685039164937212
4227,2.956037444890415,4.089217351694676
4228,7.797447958703559,6.516090875320265
4229,2.6717128134724955,5.393320149971733
4230,-1.6316024215976423,0.495818104682223
4231,3.2047874097872597,3.9927886183221095
4232,4.224272359340278,5.768973223910306
4233,4.6824414721733705,3.1439741727583055
4234,4.635981381644894,9.099815673216135
4236,4.651072004231908,7.041713481157934
4237,6.694886138972033,9.470652940116612
4238,-3.1719377048374975,2.7797472372251555
4239,5.05899464855049,5.160952808196597
4240,4.42785157548662,6.728663562961535
4241,16.60024790747827,10.805737759011976
4242,9.033369740684602,4.65828545261241
4243,4.411366897468522,-0.31338208378446
4244,-5.021864888360652,1.578221830618697
4245,8.613797752091283,8.234630253649117
4246,4.789295990929274,7.6038396612422074
4247,8.026187893567618,5.941866271141981
4248,8.208728983771191,3.60553186295433
4249,7.626555855371023,2.4899485052724124
4250,13.04617434169446,10.490153353359483
4251,-1.773314959568287,8.90828173539096
4252,5.091736718783393,8.587371787207571
4254,9.573091461569552,7.435704824560715
4255,11.762503410760338,7.938186271673803
4256,9.814798374248582,14.551517580690472
4257,5.119282948310427,2.8316135951607526
4258,9.547302789099746,4.844458591147178
4259,0.9009236200013246,4.490881917572331
4260,2.2446169144423207,2.0287113624081057
4261,8.716430783321305,11.55125891134955
4262,22.33386152764873,12.564561188518152
4263,4.894430495854479,3.748036534116212
4264,10.254347522632532,13.439087626860209
4265,10.323260234081882,13.294934635014299
4266,7.280189932764905,9.930189094825353
4267,4.106133935562939,9.500299923583269
4268,11.792437254901534,10.481543469867358
4269,14.57869497769217,6.944725944802894
4270,13.089751229421093,7.861126568237092
4271,10.566533937437615,12.910479076386352
4272,13.0367784315196,10.752648706689165
4273,14.23245279131028,8.371185395038042
4274,15.006516113845109,10.197687846621347
4275,16.47205556671285,14.021367593142376
4276,-5.238167821958712,3.2805604056886746
4277,14.63047517939846,8.711688533030982
4278,15.106442248909879,9.360698367579603
4279,8.537977306825162,3.498985955878076
4280,4.489963393724931,3.3471196584896465
4281,-9.60264885841342,3.184183104394964
4282,7.5109589592675565,5.926129101256252
4283,8.895965049937422,8.2515308961995
4284,4.217837698972462,4.99291789579979
4285,10.532444692374822,8.96929148556064
4286,5.1040805707080725,7.8280945226257375
4287,5.06692537177561,8.62760622058461
4288,0.9916796332281486,5.306542066457291
4289,17.543963696979667,12.11727303128787
4290,10.445837204812683,1.5525826145766546
4291,3.107340119725891,5.871131557459636
4292,6.085054651553822,5.374712372244274
4293,0.8782345433306169,2.8208715112111475
4294,11.057618389515813,11.527603622934766
4295,7.6278522544736,7.302097510856929
4296,10.48067378376648,11.935257863641157
4297,11.461038165552846,13.003937165665281
4298,16.73998207205534,12.771661480406285
4299,1.987989794600396,2.434332138990133
4300,-0.9012805641133346,5.517835550048479
4301,5.401425266016451,9.087436183245943
4302,21.08364490315363,20.440512767730834
4303,10.342775715868875,10.510997177073484
4304,8.852686331642172,9.355338846922669
4305,14.793567009258433,10.999446461335365
4306,3.5736478355610215,6.298526819936602
4307,13.003171882172897,11.394369472335395
4308,15.724050308782976,13.895815047055198
4309,12.99186141699295,12.862587006823434
4310,12.698829243495066,15.449146984579096
4311,11.221903959135709,12.022278661603618
4312,9.60263497042967,3.0685842952260063
4313,11.931957222975132,12.607097531150785
4314,5.834347181419442,3.896045727371155
4317,7.74786021002506,11.564311256139586
4318,16.95608218254366,14.148372472961345
4320,6.769690120543898,7.297045136875238
4325,9.946721162223124,3.7230800444902727
4326,14.944119031581097,13.476108053816436
4327,10.216765643168575,7.772396280437619
4328,7.582217736610575,7.7186251954074825
4329,4.96162251305066,5.448996937601064
4330,9.072429662022465,9.353041946657656
4331,12.681168150575807,12.600486382555134
4332,14.936763964483209,10.034385663050385
4333,9.610285408761177,9.757429233849649
4334,7.971024381269833,11.487379835759516
4335,-2.120542339188313,-0.025155385396422036
4336,13.96845018050414,12.723712868389706
4337,7.5971684511156505,8.443428423825235
4338,7.528289155768503,6.606664576015296
4339,10.889109600844737,7.302176338567855
4340,14.073186879642918,16.01453561571576
4341,11.85243243778148,9.81815407789243
4342,3.5155703859316656,1.7543332538499095
4343,0.3407393441157134,0.6942926112660052
4345,13.043638783963743,8.13105655824422
4351,9.35972118887888,7.146086811436706
4352,12.562102185374169,7.5155157937589365
4353,5.15943115386662,5.801520644128994
4354,6.543930293869096,13.580474007956939
4355,16.51183809390102,15.843314592315101
4356,10.29352484312476,4.806197035249243
4357,6.4038087660231415,8.704718273006407
4358,4.864830816370487,6.8094297817013665
4359,15.131657959959426,8.973397288141584
4360,4.8300391161182565,10.5729864778178
4361,8.94298983425391,7.259149781448349
4362,12.68282184948038,4.318292934461563
4363,1.7307971010913474,3.6248848999404113
4364,10.753275682957625,4.519359076192834
4365,3.5779866336476527,6.621359289328464
4366,10.855398590159956,13.018136882296973
4367,-2.5273906569273197,3.5518472249371285
4368,2.337349584379851,0.9118538234022254
4369,4.8288159308855505,2.739122300344677
4372,10.052587106173494,15.02912046277269
4373,8.82160684103048,11.550156727334025
4374,16.701575604059606,8.06579903831494
4375,5.07110657003188,5.756350197321133
4376,11.351431808416535,5.995379237696451
4378,7.1679345681022175,-0.43814236484203506
4381,12.461043203802591,15.440077229490509
4382,4.121004010078172,5.564612769571767
4383,-1.7591549358088527,1.032810788351839
4384,16.094241677692114,14.70627819909548
4385,16.449342065538037,11.88065975165068
4386,13.681105353319012,11.243656934470152
4387,16.008513248870234,12.507885857042146
4388,2.8692789588129566,9.281078171510334
4391,11.420605294056257,15.274520438758348
4392,10.874322175995008,10.31304344189098
4393,15.11529208810606,8.313907875059035
4394,10.219788795306174,15.43264644854413
4396,8.210742590027733,5.395357545178347
4397,13.989605132808942,12.61246928330018
4398,3.6432630431472877,-1.9341634844727176
4399,8.323125750658363,7.753078649016005
4400,6.4401244505130375,7.811442328027912
4401,0.598487612419004,5.947766824284058
4402,12.956998459951777,10.42880121400116
4403,17.646237382158105,12.03498384804271
4406,5.067535701595522,6.037745509980243
4409,25.88247119478203,19.20957892374926
4411,14.907327109994217,14.656324013562045
4412,2.4805243043343506,4.589648312267908
4413,3.292391338084151,3.3321706528049257
4414,3.096553032209509,1.5105261687758884
4415,1.9577479173513161,5.959506119390545
4416,15.479123720950467,12.32867541815988
4418,4.311909348595324,3.0987080959947275
4419,8.013045928578002,8.303525758527414
4420,0.7276750664157099,5.377525303284842
4421,-2.2019909434194727,2.1077096614372595
4422,10.430347289268623,7.621807172529273
4423,-1.4214592137631068,1.8740908148346649
4424,1.812590246218586,7.021106303875881
4425,-0.8496761934895942,3.365175246158991
4426,11.804328572485675,11.688967006373975
4427,19.32438916666651,19.67850742287924
4428,3.8401435049322767,13.00546120696624
4429,-2.184789118286469,4.702333657371735
4430,11.757996008421696,16.391868497173505
4431,5.584202457582832,8.667265496285305
4433,8.19821056884512,6.830929069201269
4435,13.193726823568758,7.326583536391463
4436,7.917904897107208,8.59253048280312
4437,8.464727795597476,10.575214629502762
4438,12.530304870036101,11.676853684984232
4439,16.012872916848806,6.576665911014701
4440,1.8556729478465943,8.376745148903552
4441,10.213215798256343,11.141188157164766
4442,12.604503153505888,6.323049530923067
4445,11.259101639821603,8.345211685821255
4446,16.82755783048917,8.66603175557823
4447,10.764507649797048,9.422653374350562
4448,6.72507090309498,7.317918103641306
4449,1.2452729896566286,6.228512425002186
4450,18.886161223729626,11.079222298996182
4451,8.876895819430612,6.688077015549052
4452,2.118111477730814,9.439896070773605
4453,9.141341353562895,4.796158744990963
4454,4.568395379617128,7.9812347109285655
4455,10.208516596168575,7.707791478665077
4456,20.940614688971003,11.974392411300393
4458,15.172950116843527,7.531780105362887
4459,2.90644072689308,7.886042858852698
4460,1.1319879030029034,2.8395495901819636
4461,10.705924948235861,7.590740662484893
4462,8.836419652297048,5.458089919638537
4463,6.022501514607883,13.735907631644217
4464,24.783189011243813,12.918524941034773
4465,-0.6354146650570436,-0.07493175590612355
4468,0.7552893189843481,4.530704805251118
4469,12.312225634445358,9.11858471118974
4471,17.926926436581464,15.616642801228899
4472,0.4622602781972298,2.45782706534551
4473,14.862152583638832,14.817969265229973
4474,3.5856784649446753,6.10092944171756
4475,-3.262286069622799,-1.81366873112463
4476,7.112821202272016,7.393967780563168
4478,4.780162438713093,9.459768065057025
4480,8.780766574389695,8.256084523548793
4481,12.715305898716874,9.179620993491646
4482,0.7473178503712888,1.2939900682426586
4484,2.881622086394977,6.442202583666894
4485,2.9269690013338865,7.031402389875877
4486,11.01319628612709,11.811937365179297
4487,9.655875693615283,6.078708219035145
4488,-1.0234386058377511,7.822142049870291
4489,9.782797635901161,7.161516267274608
4490,3.2437435563437473,0.6973164082748652
4491,-1.4312620467109605,-0.7877050847726056
4492,19.500632530798427,13.080010809664467
4493,21.539107522495446,15.123229718681603
4494,4.086503873387734,5.825277116947531
4495,9.276364133686137,6.535131990855832
4496,5.559171768825302,11.746290174221848
4497,6.4731523708436525,12.281868069729985
4498,4.870714581234509,7.281439546870261
4499,15.095264156363537,12.465533582845513
4500,12.47910267391795,7.704079209494087
4501,-0.12871159506408114,2.692477833857817
4503,3.614850428844204,3.5465045976007876
4504,15.377767224362946,4.203523754458287
4505,9.446788130521085,7.251746608010941
4506,16.45361039353781,16.186917463928054
4514,6.501782362618362,3.6907247303101944
4515,5.251584784805322,7.9017827688937
4516,8.718767287697174,10.750301653126195
4517,5.379248064499689,6.131414936870641
4518,6.993587683028265,8.995049051009419
4519,-0.36735531330336113,0.1260673429172291
4520,6.12054130950894,5.993579408019625
4521,4.149799368095869,3.7632986208407173
4524,7.0336540427495855,10.389671256916722
4525,6.384627791740422,7.239139797660282
4526,13.631393330765516,12.565418029644809
4527,7.765249109064136,6.510485487854189
4528,3.1740021986919906,4.2689371656481345
4529,12.972405040052807,11.188750208603334
4531,6.373823317251938,10.749140245561684
4532,7.060687188612425,3.79848156866209
4533,8.075352995234388,7.7744779542753815
4534,-1.4684104381425525,1.3330501330394906
4535,6.227308603407037,2.617910891066372
4536,8.116876125365188,6.724147484299997
4539,9.727102439626636,5.3932321400404435
4541,1.1657950855085812,4.0501061326802805
4542,9.591832074630437,8.134495680761553
4543,5.098188384799896,4.350464095073346
4544,14.890296117012486,8.867003556898146
4545,9.875499724618837,6.776237647028936
4547,10.796864153824288,7.722494385230767
4548,5.69067745621012,8.136836012260824
4549,8.949115000725488,10.760142369695071
4550,19.906863639484058,10.597409063035114
4551,11.203526184300614,11.573428766061864
4552,5.877249659779503,6.924457590274088
4553,3.8654065620728115,6.27725880133021
4554,12.896585624489715,8.992403762652078
4555,14.514958662901796,11.973077048262299
4556,2.6420686957041593,7.7148669026702175
4557,22.03596254995491,11.44974169439753
4558,18.883767202203867,13.303720739531729
4559,-1.4343399077767836,1.1093385592325542
4560,10.325595673275432,8.841256395764185
4561,2.4423240106584405,1.7917962638727865
4562,14.697743111986957,12.521661631053933
4564,-13.28452192192265,-4.514264792126035
4565,4.306894861691645,4.422409162914629
4566,8.470097688412949,8.854795791867137
4567,8.5248132960231,11.921114092784459
4570,-4.856789946128352,2.592243757001699
4571,9.633785750803145,5.440153340373875
4572,9.145975617538863,12.513164164795924
4573,12.955423221392724,6.656224332317253
4574,-1.0764475481776847,0.45515093287320707
4575,4.286632869880312,9.168863440366374
4576,6.421575254761679,8.058521795198445
4577,11.007317880553083,4.159375061264861
4578,6.216786280854574,1.8722008485365513
4581,-0.5128944343722264,3.681784088936813
4582,13.030158284783438,11.161891725084653
4583,8.47032696639772,8.44518765907923
4585,12.582706164790554,11.163322791037766
4589,3.192614498740366,9.719807361038615
4590,22.3560661937723,17.561810954758514
4594,1.3097112546092364,3.634363667273051
4595,-0.36304687204570474,3.278640826127244
4597,-2.196832094576183,5.258749837052712
4598,13.998269721105492,10.785672543536297
4599,0.14909047351111937,4.641535184819611
4600,8.706379833103876,11.528203297707769
4601,13.243735411338731,11.54168064866386
4602,-3.6225911696029605,-4.347502633665122
4603,2.592809946352212,3.723813625723898
4604,5.576722028700859,6.091847189394682
4605,-4.5434009865410285,0.1134089225146847
4606,-4.150808515401739,-3.158480794025345
4607,3.0245741457391455,0.05177921513758421
4608,8.912535968071104,4.340437759167243
4609,8.639889887154801,9.90196734735514
4611,10.601839083978483,6.471626619157621
4612,1.0297538653751852,6.875714793973931
4613,4.829582419996485,7.231112613050056
4614,6.096624043908847,3.5600891205705256
4615,1.9123590087223286,2.542820448485628
4616,5.746999471777134,5.525172647732291
4617,2.993675550902792,5.941478737623981
4618,7.016529246711539,8.830386129963035
4619,9.278403218894782,1.191229415880293
4621,11.128261599797161,2.578270140162458
4622,5.451984783642957,5.676454215704418
4623,8.437814681416238,8.549529074383244
4626,1.681446245949302,8.585836198474741
4627,4.659457045967105,9.666024215595797
4628,6.070884066961508,5.653807418213106
4629,2.9725600851160596,3.1148018375371476
4630,5.18576985009209,1.9857912667986388
4631,7.110202692470962,2.524084597623123
4632,-0.09767959962143619,-0.4834506307152826
4633,9.831388649618223,9.041634691043827
4634,11.865217087328901,11.402915484527055
4635,2.2347442978535454,5.652930487203464
4636,7.3412824454894,7.023714107826145
4637,0.0710509443105738,3.864561343915807
4639,5.40536918019807,10.097646172284184
4640,12.606501081875734,6.318265460876236
4641,11.318962012809727,8.343772927006645
4642,4.5089047305886325,8.244439550424156
4643,8.47287894262596,17.515908278314246
4646,0.8254851920794473,1.654186815864421
4647,19.109702185088032,17.26293137653246
4648,6.2227172635320676,7.667743893248818
4650,10.482295859133453,9.945836417039606
4651,11.019435014846428,13.241900038526868
4652,5.718494971978831,3.542483692034519
4655,1.6082708710617304,0.1139988546902303
4657,16.99413732047497,8.540236312351299
4658,4.265446568654214,-0.7441771465987305
4659,0.807172822712821,4.997635956714428
4660,9.627641176389801,8.191191475927955
4661,1.9211218338626135,-2.7260681328958296
4662,11.564546098485101,4.0178967568101775
4663,-8.425569547359702,-0.8213784850952739
4664,9.246736930459502,3.363004688849327
4666,6.7852514361215075,7.104918080442027
4668,0.1066951427774292,8.49597104041804
4669,12.065395299159693,10.852849294550115
4670,-0.4321463193086412,3.1481136147805078
4671,8.598771780939785,10.025171550749658
4672,9.385686553973711,6.013084485246758
4673,12.411757744462843,5.794849068199354
4674,10.77260217082453,12.710608247664382
4675,9.690659616826348,8.050279761907664
4676,8.400011641858718,9.755879530998667
4677,10.791873761824354,9.123445771182855
4682,14.31702954583657,12.99616939522019
4683,18.552678023813478,14.786074482207185
4684,6.771691296889159,6.642515008888126
4686,5.767142266168017,12.330942384240728
4687,10.982263248867769,8.377593233541145
4688,13.59687405112309,4.6203732623337626
4689,4.909413545838733,3.0636511397458435
4690,24.344534586613563,11.589152878888934
4691,6.751605696100831,7.964442404613652
4692,11.204714347710247,9.123309670150398
4693,13.968546721962786,12.91379471714007
4694,15.57025002352075,7.631254535798445
4695,8.151268857075026,7.91538312778276
4696,3.1894424051983954,12.263037980796328
4697,7.350320774151129,7.761813754335088
4698,11.729914902954352,13.33602605047094
4699,13.970308909244812,10.974683611521707
4701,12.085171105622077,9.195948182799638
4702,4.305018602582784,5.231546227910115
4703,4.7099712910049565,8.08383116938347
4704,1.3061991773507708,8.815347974002284
4705,11.855243842166454,2.5934572523859494
4707,9.168965086578044,13.370965587743108
4708,-1.2241921358398946,1.137889258882222
4709,6.668107031667662,8.046740818526253
4710,14.735241950817418,8.661718446814902
4711,3.209569956931127,3.04209454037379
4712,5.87617171337226,7.949326011330306
4713,9.762827997216183,10.38329054319089
4714,7.89546178700543,8.932581564284714
4715,3.1848051815892133,6.025551106615797
4716,1.037376040715448,4.552880355793461
4717,12.937973420675435,12.630435898794435
4718,7.7190553957574775,9.28898879298523
4719,18.746971620947733,11.821957684944733
4720,7.285306355277626,9.556034478096414
4722,14.534521504667714,17.717074077493386
4723,8.374005748824931,5.9559283404211545
4724,9.509223533709228,11.310668093900825
4725,11.297151517320986,12.287404910035928
4726,9.813826381980112,9.118913975654259
4727,1.2990520033530184,4.697680563878442
4728,10.347633173350296,13.760550607565307
4729,10.816620368776658,12.377250627987362
4730,10.779854066003157,9.385617858575833
4731,0.04995752665374553,2.0939398244329928
4732,7.634898280094075,5.647770925707178
4733,7.4539110663770956,6.030051721839367
4734,17.804074177959354,10.092604497288857
4735,14.425636986638098,10.284782793986308
4736,-0.31338795026924915,2.5784230114866187
4737,8.585432555927932,7.1203990161853055
4738,7.6252847979799325,3.3628548957138884
4739,4.36847326538382,14.388807322642846
4740,13.334958570929103,14.082273090040363
4741,2.460868399798562,6.765052384723756
4742,8.335691948764644,6.215072010250619
4743,3.134190515884553,3.8834463528100893
4744,16.183595034467654,10.76324226108595
4746,2.5561983362138596,4.105351440765181
4747,3.6395268067177255,7.777288833404316
4749,10.979877638277172,9.039428923205788
4750,8.94140188853903,6.819762710938814
4753,6.800301167503459,10.186223403192121
4754,15.402502822478485,10.261219078073415
4755,1.2694530134559603,6.397275694672664
4756,7.8271828147696185,7.44352427326509
4757,7.954804053090393,1.5522142431099795
4758,-1.9374898671327854,4.3478714338355875
4759,8.037267109545823,2.1006347995256847
4760,15.357972536559968,13.108785136258856
4763,5.217382343318084,8.896071409740973
4764,8.407865478168574,11.083410674044693
4765,-3.544853558905337,0.5448026277941385
4766,11.937212047779417,9.33427250279808
